x1,x2,x3,x4,x5,y,t
-0.550489282,-1.177443577,0.943183741,-0.459923958,1.722676885,-1.343924493,1
-0.25222917,0.265220827,0.225625697,0.787366613,1.031435271,0.848572939,0
-1.220802938,1.528579095,0.079926137,-1.709679206,0.160633243,-0.888757223,1
0.804098956,-2.109597375,0.753143683,-0.551904694,0.16527828,-1.274899479,0
1.11329116,-1.026409938,-2.063535885,-2.861851022,-0.816858771,-2.594597431,0
-0.912959996,1.51280315,0.38450897,0.144075376,2.218285125,-1.445990342,0
-0.814575079,0.018052307,-0.201106763,-0.289840349,0.530568382,-2.952143389,0
-0.336058915,-0.690033909,-0.813663492,-0.036362263,0.250180389,-0.659666855,1
-0.377091241,1.163625659,0.245333253,2.098632651,0.166151696,2.314198901,1
0.104421894,-0.981167209,0.337187009,-0.187352475,-1.47147937,1.695925556,0
0.690618109,-1.280513199,-0.542450604,0.739364268,-1.784993896,-0.663821097,1
-0.662687889,-0.520428148,-0.324191296,0.872770206,-2.195998666,2.258612289,1
-1.16707444,-0.72487386,-0.219411756,0.035031976,-1.227767306,0.899349253,0
-0.335111483,0.130080195,0.009274264,0.438040742,-1.177536873,-0.075115241,0
0.766205181,-0.971592165,-0.937807837,-0.905415415,1.433705585,-1.627789676,0
-0.073366698,-0.170478554,0.023199513,-0.665634245,2.735683528,-0.058026194,0
-1.442811258,1.657170134,0.961370698,0.842075444,1.291521404,-1.462738063,0
-0.101222478,0.614897925,-0.847623737,0.136349945,-0.770050738,0.715530298,1
-2.061944795,0.607048049,-0.628730081,0.62070835,-0.804436328,0.158322869,0
-1.927538553,-0.000636937,-0.834734331,-1.011547197,0.048077633,-0.038444289,1
0.402474824,-0.55840996,-1.489077554,-0.474180465,-1.228071528,0.75663153,0
0.812692837,1.38085966,0.073327971,-1.791940551,1.182247976,-1.54619226,1
-0.492936178,0.544486304,-2.098103646,-1.308801645,0.081284604,-0.548007356,0
1.483999093,-2.031804999,2.071140212,-0.27560362,-1.147592556,-1.602709038,1
1.606677402,0.151889384,0.11868708,1.259373276,0.651027476,0.838140301,1
0.202956562,1.364260741,0.060874942,1.762799406,-1.096317932,3.660527743,1
-1.905488841,0.66842232,0.586597497,-0.779413648,0.108251318,-0.455670364,0
0.184323178,0.76841202,-2.042257235,1.041603864,0.233436399,2.146367685,0
-0.423559823,0.107383257,0.884483369,0.508942872,-1.362177246,1.486139298,1
0.170284899,-0.501751703,-0.586715986,1.017698193,0.832109251,0.686574978,0
-0.116893733,1.008095111,-0.798507587,-0.239286261,-0.408153203,1.209722516,0
-1.433991242,-0.243066921,0.359271147,0.055586133,-0.204983945,0.437408487,0
-1.121923078,-0.162972559,-0.290080085,-0.170821206,-0.073879497,1.603432455,0
-0.953275807,-0.540985254,2.86733225,-0.468407306,0.118186413,-1.41122022,0
-0.534970272,-0.347513928,0.379445801,-1.131930121,-0.135810243,-1.155515401,0
-1.000805316,1.402849015,-0.111353221,-0.040505967,-1.094062797,-0.702348848,0
-0.484983798,3.611287904,1.715002995,0.754463519,1.355000201,0.007565416,0
-0.441913555,-0.109600375,0.769782582,-0.129726392,-0.243991061,-0.247642402,0
-0.975253808,-0.41352416,0.481995637,-0.257118396,-0.685719083,0.703930653,0
-0.094283654,0.918527321,0.969680559,-0.378336171,-0.913471016,-1.299275324,0
-1.775440711,-0.547902888,-1.978690861,2.156389351,-0.391478439,1.083972192,0
0.968067967,-0.924721549,0.841598591,0.786293783,1.666054391,-0.530500882,1
-1.236380338,-2.057092858,-1.455973854,0.768869569,-0.090796146,1.337924689,0
-1.015257621,0.225233402,0.793449822,0.490667167,-0.228654215,0.915856921,1
0.935699828,0.189744359,-0.299571322,0.492066568,0.635497189,-0.193216681,1
-1.817845594,0.129695173,-0.61673003,-0.697863342,0.402507001,-0.293133478,1
-0.078677836,1.059068263,2.533642181,-0.797478945,-2.616544006,-0.781807708,1
0.863922502,0.265236333,-1.168343234,2.461746216,-1.261806077,-1.169949687,1
-0.070682078,0.781590752,0.393014763,-0.60627121,-0.436413923,-0.770491233,0
-0.048336064,1.029555229,1.171693258,0.26077518,0.255843785,1.81754775,1
-0.289471346,0.138467987,-1.043169302,-1.331170903,1.514984989,-2.256555447,1
0.302833382,0.193578322,-1.737583916,-1.4240159,-1.076014518,-1.363591651,0
1.13364573,-1.155638484,0.792449805,-0.262288476,1.870644987,-0.547138112,1
1.718750128,1.795197542,-0.448656247,0.463147784,-0.840639256,2.370171247,1
0.328147201,1.943146521,-0.684258232,-1.250276396,1.221080185,0.157605865,0
0.059332778,-0.348708103,1.201451164,1.246739204,-0.202278514,-0.108502823,1
-1.090724748,0.745676661,-0.341218626,-2.585206335,0.260555936,-3.969808789,0
-0.550374419,0.62322456,0.979368062,1.513512696,-0.125348431,0.396150275,1
0.644775823,-0.833270284,0.870785942,-0.870254253,0.571546367,-1.500647216,1
2.082900811,0.703490274,0.515306003,-1.53805019,0.736533659,-1.782985687,1
-1.443796168,-0.188973244,0.922731967,1.13878529,-0.206113634,0.385302366,0
-0.858036735,1.287921689,-0.632913588,-0.28251068,0.318867968,0.74052317,0
0.331052404,-0.067927798,0.228455733,1.450834066,-0.020796124,0.350936788,1
1.552983133,1.079314273,-2.546905864,-0.700976603,-0.842222103,-0.333284179,0
-0.259444176,0.460556533,0.758398718,0.843162737,-1.571964873,0.965270271,0
-0.223265311,1.058707337,0.463817461,-2.089807845,-0.123493495,-0.506933414,1
0.368654946,-1.191106754,-1.264210749,-0.182151967,-1.061055192,0.391865212,0
-1.164629047,0.532259988,0.002413208,-0.982468162,-0.454814438,-1.344116577,0
0.519373192,1.154429179,0.596426108,-0.854316611,-1.087173564,-2.146792922,0
1.129540995,2.142937468,-0.375788086,0.323642428,0.392203621,0.811003473,1
-1.23346404,-1.09368089,0.755807502,-0.40474825,0.791571792,-0.576767294,0
0.165311986,0.399976757,1.096827251,-0.067637481,-0.891646938,-0.53710331,0
0.014925062,-0.200054705,-0.956533709,0.715392776,0.5888491,0.407252485,1
0.446507013,0.394740868,-0.277200334,0.943118766,1.339807162,0.167002453,1
0.754631228,0.486524678,0.063425268,-1.847500946,-0.054905303,-0.006868925,1
-0.853150624,0.74062886,0.066001892,-0.168897014,-2.224163601,-0.391190028,0
1.869195744,0.10967727,0.709856265,-0.093095441,0.413727262,1.213534874,1
0.380409316,0.611083784,0.57348691,0.568267387,0.215469268,0.534923864,0
-0.219980818,-2.565241375,-1.529589237,0.596536888,0.696194097,0.96680558,0
-0.505631894,-1.126131979,0.212774085,-0.932556081,0.103995967,-1.157289473,1
-0.133433391,0.027524447,1.303278913,0.630780084,0.544074896,0.817266217,0
0.557875172,-0.612538657,0.158984467,0.044043772,-1.516904203,1.768527203,0
-1.296063782,-0.83568418,-0.58925028,-0.774635562,0.46672671,-0.649908458,0
-0.238264428,-0.675500158,-0.326516083,0.319952199,-0.799169699,-1.020261562,0
-0.675350009,-0.404839994,0.213911068,1.560481321,-0.47156173,0.755290566,0
-1.226238018,0.663123814,-0.588844489,1.45130586,-0.083998838,2.757724734,0
1.155492858,-0.424663884,-2.310630059,-0.605180827,0.006023729,-0.397923358,1
0.529330164,1.116450869,-0.808742695,-0.581002627,-1.105968172,0.118135225,1
-0.268806647,0.559627727,-1.137475007,-0.803475263,0.732904044,-0.011500775,0
-0.498495162,1.449576489,0.880796598,-0.120431469,0.155112546,-1.686203376,0
-0.205703577,0.79299843,0.069050661,0.328725618,0.112454302,1.686875593,1
0.590224824,-0.506004137,1.004013902,0.523544331,-0.985036152,0.73434835,1
-0.32440197,-0.767237084,-0.278383628,0.610511513,0.043177493,0.877293307,0
0.544279687,0.855029578,1.638448017,-0.576988552,0.521093655,1.574176338,0
0.697656878,-0.946330895,0.363295721,-0.784171475,0.38163991,0.635799724,1
0.463184174,-0.188964155,1.156284721,1.479645075,1.341724979,1.361156789,0
1.556274916,-2.446583527,-1.43219636,-0.145301466,1.129316502,-3.067656767,1
0.12653519,-0.684961037,-1.471746669,-1.370641293,0.663053494,-1.41563326,1
-0.442903035,-0.386469164,0.158358536,0.062458296,-0.951730568,1.966128329,0
0.192311852,0.101845608,0.563375622,1.559628507,-0.499364607,1.888409062,1
1.165012704,0.255198333,-1.796930793,1.044066886,-0.150920651,1.042067819,1
-1.531846332,-0.512776971,-0.909922647,0.706497626,0.118478622,0.621775035,0
-1.436387421,1.576741465,-0.552941683,0.976768,-0.467460267,0.388018739,0
2.026856156,-0.96280172,0.324801274,1.97256775,-0.516165891,1.604852776,1
0.266709031,1.545932311,0.097690474,0.165274019,2.394356018,-0.060119826,1
-0.750074461,-2.573326156,0.953546131,-0.945252643,-1.232716248,-2.831840421,1
-0.364300913,0.814872031,0.184402933,3.165093709,1.306706618,2.698901164,0
2.035448607,-0.749620805,-2.157372046,-1.128151064,1.129252325,-1.896709107,1
0.358459243,0.35920762,-0.989114059,1.423858155,0.287505835,1.906809731,0
-0.027006222,-1.502851871,-0.4701454,1.180856653,0.410612317,0.137106978,1
0.537300957,-0.489097668,-0.016260796,-1.079730719,0.740191339,-2.731964042,1
-1.483364979,0.706383235,-0.91262858,1.861255639,-0.164496572,0.9275499,0
1.284470052,0.701232353,0.133537845,-1.204406604,-0.808470903,-0.838482863,1
0.332084455,0.35480634,-0.295404941,0.280693782,0.129138849,0.830978339,1
-0.86796556,-1.002703441,1.801960502,-0.224176448,-0.358209039,-0.895552396,0
-1.33889413,-0.254267223,2.408339377,-0.792442222,-0.287191665,-2.18556555,0
-0.649917212,0.534698979,0.31338991,0.483473728,0.154678509,-0.3731188,0
-0.233777728,0.358999955,-1.344719497,1.940718769,-2.677334002,3.081416307,0
-0.854267833,0.554827526,0.387344859,-0.278454738,0.602583396,-0.089811875,1
0.690411807,0.631020006,-0.079106141,-1.721761616,0.048124382,-1.455916148,1
-1.177369969,-0.482319317,-0.02398393,-0.236957454,0.215692368,-2.183380318,1
0.268713,-0.287657467,0.562636767,0.024167705,-0.419230861,1.752002439,0
1.105619748,0.830100624,0.527592421,0.325245709,0.977671944,-0.889103212,0
1.754048575,1.660678018,0.12887356,0.751834669,1.520416476,1.3653039,0
0.452128356,-0.45256713,0.30299741,2.017100907,-0.186430307,0.681635874,1
0.15488012,0.210985822,-0.430269762,0.128017138,0.585502405,-0.15205579,0
-0.521099517,1.362295704,-0.170373986,2.358644122,1.23852972,4.456750367,1
-0.459305847,-0.80231847,1.04687112,0.387746449,1.065885564,-0.068515125,1
-0.198629405,-1.229185301,0.012377794,-1.576257166,-1.319404996,-0.115304622,0
0.308828253,0.808778802,0.725959211,-1.788895484,1.246378541,-0.861962562,0
1.885345619,-0.395701451,-0.058644717,1.420060303,-0.877933506,1.897175572,1
0.24097171,0.951932107,-0.92206562,0.537007877,0.068734321,1.049084722,0
0.175986182,-0.730080682,0.963299984,-1.217949599,3.265983133,-1.727701446,1
-1.117762429,1.071411853,0.314572229,-0.167275293,1.767452176,-0.792105085,0
-0.295760048,-0.664606555,-0.488118156,-0.411829471,-0.118964633,0.346573427,1
-0.851452983,-0.671566654,0.005048047,-0.593762761,0.46519456,-0.383235974,0
0.928615144,1.549648904,-0.506130007,1.612447623,-1.48193393,2.145651745,1
-0.62094022,-0.064986892,-0.410869749,-3.278117699,-1.515241782,-4.078826699,0
1.410348142,0.209407661,-0.147527472,0.439840127,0.853187317,-0.678605158,1
0.015702279,-1.077655696,-0.416362239,0.005160133,0.308709628,-1.765625223,1
-0.505326363,0.344537514,0.289103537,0.380388479,-1.211487232,0.352555334,0
-0.714964329,1.987079795,0.628587143,0.081924719,-2.365930216,-0.063193013,0
-0.137205851,-0.302911861,0.024028023,1.787206562,0.22413409,0.659532635,0
0.903776843,0.861575722,-1.223209848,1.205675935,-1.154098088,2.920151533,1
-0.714976726,0.094441043,-1.298966011,-1.527750089,-0.780094595,-1.239858139,0
0.35312579,1.045336546,0.313347097,0.460783618,-0.747334265,1.245160479,1
0.041933664,-1.080499077,1.373658548,1.457534215,0.406239977,0.369292702,1
1.698827597,1.49730023,0.914737867,-1.371109235,0.654098561,-0.705719883,1
-1.433840963,1.314742167,-0.267533769,0.982580851,0.815694431,2.18844624,1
0.338657498,1.447947159,-1.317201056,0.303421507,1.706549087,-0.134321655,1
-0.367093792,0.046169396,-1.369113619,-1.426776322,-1.428419547,-0.203012257,1
0.955902045,0.009982748,-1.212590287,-1.073243493,0.673450014,0.301537439,1
0.301247572,0.689742017,-0.240555368,-0.026057009,0.221988341,0.184522519,1
-0.253302588,1.009259102,-0.424753054,0.15008229,1.351826149,-0.495574149,1
-0.814629614,-0.068271668,-0.30096665,-1.341188249,0.707001345,-0.929273458,0
0.871407882,-0.190422503,0.853144136,-0.46830583,-0.025853557,-1.0173828,0
-0.911730982,-0.226675081,-1.497281131,1.027492805,-1.400389344,1.200239155,0
0.196550037,0.000474015,-1.787812472,-0.657304001,0.301152097,-2.269309613,0
-0.744639588,-1.449134124,-1.34277288,-1.608899079,-0.327126479,0.20283752,0
-0.83712228,-1.551433985,-1.319180874,-0.940529517,-0.251775923,-0.993494666,0
-0.803547154,1.696755992,0.299280584,2.808799627,0.094351228,2.830577044,0
0.171457576,-0.928390594,-0.213143341,-1.596439549,1.482438812,-1.09991366,1
0.069897778,-1.6564038,-1.456334764,-1.064411918,0.168112656,-1.063766387,1
-0.048862498,-0.199905743,0.346213035,0.839260144,0.257726896,-0.725503902,1
-0.547548589,1.264223173,0.858843858,0.97688001,-0.095238483,0.103608446,0
0.354672576,1.295385211,-0.608532748,1.971005082,0.366897857,3.410189654,0
0.431452266,-0.970246081,-0.313302124,-0.070661155,0.555138177,0.217719414,1
-0.468953369,-0.701908892,0.750041529,-0.274719955,0.061735991,1.022079242,0
-1.846344664,-0.738653414,0.954496583,-0.709917847,0.193694219,-1.010358957,0
-0.050337144,0.289239982,0.215418427,-0.497163142,0.26499804,0.276722285,1
-0.823943644,-0.29752097,-0.483059453,-0.277588926,1.614126165,-0.155437474,0
-0.023592876,1.606363628,-0.847414924,2.257099151,-0.366663281,3.400364758,1
1.027132374,-0.98816104,0.960157324,-1.31353315,1.506159071,-1.837768443,1
-0.901778231,-2.227869979,-0.514929939,-1.220093839,-0.304091766,-1.558396325,0
-0.198593534,0.079169858,-0.295741952,-0.624255436,-1.651727718,0.174101118,0
1.231410593,1.348531597,-0.455195961,1.530099378,0.716947371,2.916431161,0
0.670018621,-0.326810372,-0.688854784,0.544154395,0.035990234,1.118955615,1
0.399968948,-0.25733833,1.835569781,0.645664656,0.280782999,1.408624024,1
-0.572058028,-1.152757553,-0.470295501,-0.325019351,0.083391545,-1.186006698,0
-0.313061959,-1.525693681,0.188398168,1.076788315,-0.753268054,0.13678534,0
-0.144711716,-1.307740498,-0.556228656,0.623069102,-0.387984112,-1.38337007,1
1.852030726,0.526362509,0.742991814,-0.834603237,0.92746084,-0.316495807,1
1.233269289,1.380051707,0.556645947,1.078906119,-0.569771112,1.45330006,1
0.515147825,0.685087173,-1.214288408,-0.007364249,-0.524832067,0.014505432,0
-0.426089817,1.033084186,-1.830987833,1.493938954,-0.530653034,2.516668757,1
1.039914934,-2.764781434,0.859300595,-0.250364955,-1.277225236,-2.167885241,0
-0.175870903,-0.294692755,-1.005652812,0.801124682,0.771091663,-0.228079014,0
1.838426612,-0.707468282,0.581312489,-1.40922677,-1.270919359,-1.119646367,1
-0.594507613,0.354638745,-2.202895696,2.956307971,0.212384306,0.091825149,0
0.706034232,0.351669898,-0.972004734,-0.191977019,0.698743827,-2.96580663,1
-0.291646343,-0.655540119,0.719962613,-0.887992156,1.398350318,-1.710758476,0
-0.987834356,-0.56198474,-1.177360029,-0.059140921,1.299766661,-1.585997198,1
-0.804440078,0.649257763,0.161134598,0.274682189,-0.105891107,1.343974053,0
-0.442575263,-1.267923215,0.255441324,-0.167833186,-0.306692793,-0.722426697,0
0.504366239,-1.037526191,-0.684993604,-0.249975276,0.069430026,-0.551525708,0
-1.728983339,0.165929162,0.934648392,0.265554222,-0.537233331,-0.175087737,1
0.056791915,-1.007237974,0.60762966,0.888050954,0.087681729,3.426826218,0
-2.263269922,1.320895791,0.470940603,1.210539526,-0.288060734,2.190550024,0
0.268941758,-0.449068191,0.286835141,-0.370256192,1.145686824,0.138754993,1
1.29790339,1.212595189,-0.105045277,-0.423851793,-2.483760043,-0.519590538,0
1.750865778,-1.632611273,0.320240354,-0.749542478,1.45448848,-1.173577466,1
-0.20109038,0.353516897,-0.08724898,0.019410553,-0.41937885,-0.550721503,0
-0.174434576,0.908792711,0.307997185,-1.510605651,-0.668442619,0.030751269,0
0.206578524,0.375693664,0.164521103,-1.490780993,1.243643054,-1.952510566,1
-0.71164865,0.061151363,0.10808523,-0.256729392,-0.579922321,-2.456958334,0
-0.713621758,-0.681094499,-0.641832894,-1.29811289,-0.269591446,-1.426578165,1
-1.192987792,0.261686931,0.47568926,-0.21066565,1.498837369,-0.307938415,1
0.498613532,0.715405923,-1.292260906,-0.239136679,-1.606160519,-0.839629924,1
0.304085261,0.124397924,0.186007463,-1.361280483,0.171853856,0.133887927,1
-0.280491308,2.016168571,0.059422475,1.573642915,-1.000926692,1.666338008,0
0.626960596,-0.729566617,0.719746382,-0.447592208,-2.486183362,-3.035035576,1
0.051906653,-0.91377032,-0.044388439,0.142955679,1.34503148,-0.188803247,1
1.659682365,0.728825026,-0.253477192,-1.070680727,0.191112853,-0.272074825,1
4.163464662,-0.642999464,-1.31257829,0.00384787,-0.4018659,-0.985843796,1
0.06850097,-0.246360686,-0.126739861,0.15165334,-0.17569411,1.061932224,0
-0.25164068,1.124367061,-0.037969409,0.918080988,-0.198500027,1.782886014,0
-0.980924152,-0.948206251,0.210599154,0.337235498,0.468430807,-0.490749032,0
1.331529604,-1.037927552,1.583297326,-0.591476789,-1.074887201,0.280795936,1
0.658445806,1.092288546,-0.405702643,0.452668833,0.60154028,-0.090909709,0
-1.594124273,1.403579517,-0.913909818,-1.305878099,-1.129492043,-0.949147615,0
-0.421241053,0.45023422,-2.344343851,1.301903706,0.831670113,1.640201831,1
-0.799773218,0.997486692,-0.428411393,0.674017007,0.555656494,0.584541024,0
-0.625451242,1.06747709,-0.26470984,1.130750023,-0.670733747,1.328476616,1
0.125278938,-0.450294721,0.441353287,0.248261901,0.76823597,0.866758164,1
0.435798381,0.778959111,0.063400277,-0.512721124,0.06268218,0.462577877,0
1.520306742,0.166370387,-0.007067019,0.392934928,1.413975446,0.997976573,1
-0.106576813,0.042609668,-0.439791197,-0.086225548,0.088015251,-0.886764633,0
0.683230314,-1.329865309,-1.154627763,-0.94530772,0.678777105,-0.278396386,1
-0.233285229,0.79016607,1.899207533,1.580515968,-0.069878894,0.889273902,1
-1.882780739,0.106846017,2.058259398,-0.326372331,-1.086113751,-1.03885011,0
0.809282775,1.651152333,1.087575526,0.699330976,-1.618267151,0.82252251,0
-0.141512257,0.557012946,1.160746971,-0.789404342,-1.814588384,-1.146281513,1
-0.937390335,-0.382961785,0.146537114,-0.350495736,0.102692675,-0.40770948,0
-0.215816227,1.106228606,-0.008851981,-1.77683944,-0.763112231,-1.484085216,1
-0.444673307,0.709939155,0.463484619,0.470295218,0.119248523,-0.104956105,0
0.662963443,0.703637671,-1.026048808,1.065892777,1.91927863,0.193089774,0
-0.431331104,0.044928729,0.957951753,0.675888393,-1.360205703,0.508861406,0
-0.834037875,1.146115276,2.140343536,-0.701337637,-0.894676575,-0.573738063,0
-0.659428537,1.283100896,-0.811804568,0.129237975,0.250720318,-0.713758437,1
-0.711392604,0.605579588,-0.40600795,-1.082485151,-0.536612846,-1.017256245,0
-0.410511321,-0.747030408,-0.519114817,0.508083536,1.854147129,-1.807021337,1
-0.445414941,2.655932824,2.813445512,0.261369729,-0.529932531,0.92545867,0
-0.588928849,2.583164782,0.415417528,0.953039349,0.708212527,2.574237663,0
